"","날짜","종가","전일비","시가","고가","저가","거래량"
"1","","",NA,"","","",""
"2","2018.07.11","15,850","550","16,150","16,250","15,600","166,692"
"3","2018.07.10","16,400","100","16,600","16,600","16,150","123,460"
"4","2018.07.09","16,500","200","15,950","16,500","15,950","124,168"
"5","2018.07.06","16,300","300","16,600","16,800","15,400","513,474"
"6","2018.07.05","16,600","700","17,050","17,300","16,450","201,430"
"7","","",NA,"","","",""
"8","","",NA,"","","",""
"9","","",NA,"","","",""
"10","2018.07.04","17,300","300","16,800","17,450","16,650","116,620"
"11","2018.07.03","17,000","900","17,900","17,950","16,750","287,939"
"12","2018.07.02","17,900","0","18,000","18,450","17,550","372,610"
"13","2018.06.29","17,900","200","17,700","17,900","17,050","356,282"
"14","2018.06.28","17,700","300","17,900","17,950","17,350","367,323"
"15","","",NA,"","","",""
"16","","","","","","",""
"17","2018.06.27","18,000","1,400","17,000","18,400","16,800","1,478,777"
"18","2018.06.26","16,600","900","15,500","16,700","15,450","366,907"
"19","2018.06.25","15,700","600","15,300","15,850","15,200","169,192"
"20","2018.06.22","15,100","600","15,700","15,750","14,800","272,394"
"21","2018.06.21","15,700","250","16,050","16,300","15,700","154,315"
"22","","","","","","",""
"23","","","","","","",""
"24","","","","","","",""
"25","2018.06.20","15,950","450","15,350","16,100","15,350","118,396"
"26","2018.06.19","15,500","150","15,700","15,950","15,350","127,432"
"27","2018.06.18","15,650","800","16,450","16,550","15,450","191,850"
"28","2018.06.15","16,450","150","16,300","16,600","16,050","195,804"
"29","2018.06.14","16,300","900","15,400","16,450","15,350","449,009"
"30","","","","","","",""
"31","","",NA,"","","",""
"32","2018.06.12","15,400","300","15,900","15,900","15,300","168,859"
"33","2018.06.11","15,700","450","15,250","15,850","15,250","133,167"
"34","2018.06.08","15,250","400","15,750","15,850","15,200","207,934"
"35","2018.06.07","15,650","350","16,200","16,250","15,650","178,895"
"36","2018.06.05","16,000","250","15,750","16,000","15,550","151,469"
"37","","",NA,"","","",""
"38","","",NA,"","","",""
"39","","",NA,"","","",""
"40","2018.06.04","15,750","400","16,350","16,350","15,750","150,098"
"41","2018.06.01","16,150","150","16,000","16,350","15,950","103,308"
"42","2018.05.31","16,000","200","16,300","16,400","15,700","114,633"
"43","2018.05.30","16,200","700","16,800","16,800","15,500","529,827"
"44","2018.05.29","16,900","450","16,300","17,200","16,300","324,325"
"45","","",NA,"","","",""
"46","","",NA,"","","",""
"47","2018.05.28","16,450","150","16,200","16,800","16,000","193,045"
"48","2018.05.25","16,300","700","16,700","16,950","16,050","436,486"
"49","2018.05.24","17,000","100","17,150","17,200","16,700","266,603"
"50","2018.05.23","17,100","400","17,650","17,800","16,900","407,531"
"51","2018.05.21","17,500","850","18,500","18,500","17,400","455,743"
"52","","",NA,"","","",""
"53","","",NA,"","","",""
"54","","",NA,"","","",""
"55","2018.05.18","18,350","600","17,750","18,350","17,400","256,889"
"56","2018.05.17","17,750","550","18,650","18,650","17,400","493,810"
"57","2018.05.16","18,300","100","18,700","19,150","18,250","317,861"
"58","2018.05.15","18,400","450","19,000","19,800","18,100","523,811"
"59","2018.05.14","18,850","300","19,300","19,300","18,050","334,921"
"60","","",NA,"","","",""
"61","","",NA,"","","",""
"62","2018.05.11","19,150","300","18,950","19,350","18,750","293,679"
"63","2018.05.10","18,850","100","19,150","19,300","18,350","258,900"
"64","2018.05.09","18,950","550","19,400","19,750","18,800","320,996"
"65","2018.05.08","19,500","300","19,950","20,600","19,250","346,027"
"66","2018.05.04","19,800","600","20,100","20,450","19,350","291,565"
"67","","",NA,"","","",""
"68","","",NA,"","","",""
"69","","",NA,"","","",""
"70","2018.05.03","20,400","950","19,550","20,950","19,500","624,046"
"71","2018.05.02","19,450","100","19,500","19,950","19,300","155,535"
"72","2018.04.30","19,550","300","19,850","20,100","19,350","161,602"
"73","2018.04.27","19,850","450","20,450","20,450","19,550","261,976"
"74","2018.04.26","20,300","450","20,000","20,500","19,550","399,885"
"75","","",NA,"","","",""
"76","","","","","","",""
"77","2018.04.25","19,850","300","19,500","19,900","19,250","339,761"
"78","2018.04.24","19,550","1,300","18,400","19,850","18,350","584,366"
"79","2018.04.23","18,250","950","19,200","19,350","18,100","376,586"
"80","2018.04.20","19,200","450","19,500","20,000","19,100","333,943"
"81","2018.04.19","19,650","450","19,450","20,100","19,050","501,603"
"82","","","","","","",""
"83","","","","","","",""
"84","","","","","","",""
"85","2018.04.18","19,200","100","19,100","19,450","18,550","412,660"
"86","2018.04.17","19,100","300","18,900","19,350","18,400","386,875"
"87","2018.04.16","18,800","50","19,150","19,500","18,600","379,036"
"88","2018.04.13","18,750","1,500","17,300","18,800","17,100","780,353"
"89","2018.04.12","17,250","650","17,850","18,200","17,100","337,411"
"90","","","","","","",""
"91","","","","","","",""
"92","2018.04.11","17,900","200","18,350","18,550","17,700","363,183"
"93","2018.04.10","18,100","200","17,750","18,150","16,800","492,418"
"94","2018.04.09","17,900","500","18,400","18,400","17,600","243,674"
"95","2018.04.06","18,400","750","18,000","18,700","17,850","476,998"
"96","2018.04.05","17,650","150","17,350","17,850","17,100","323,468"
"97","","","","","","",""
"98","","","","","","",""
"99","","","","","","",""
"100","2018.04.04","17,500","750","18,250","18,350","17,450","438,746"
"101","2018.04.03","18,250","100","18,150","18,900","17,650","390,222"
"102","2018.04.02","18,150","1,250","19,600","19,700","18,100","766,318"
"103","2018.03.30","19,400","600","20,200","20,350","19,200","504,271"
"104","2018.03.29","20,000","100","20,450","20,450","19,650","516,784"
"105","","","","","","",""
"106","","",NA,"","","",""
"107","2018.03.28","19,900","100","19,550","20,400","19,500","600,300"
"108","2018.03.27","19,800","100","20,000","20,200","19,400","761,862"
"109","2018.03.26","19,700","300","20,500","21,800","19,400","3,002,851"
"110","2018.03.23","19,400","250","18,800","20,600","18,750","1,256,763"
"111","2018.03.22","19,150","400","18,850","19,550","18,650","438,761"
"112","","",NA,"","","",""
"113","","",NA,"","","",""
"114","","",NA,"","","",""
"115","2018.03.21","18,750","250","19,000","19,200","18,600","282,291"
"116","2018.03.20","19,000","200","18,400","19,050","18,400","301,393"
"117","2018.03.19","18,800","400","19,200","19,550","18,700","348,257"
"118","2018.03.16","19,200","650","20,000","20,050","18,950","370,511"
"119","2018.03.15","19,850","450","19,300","19,850","18,550","506,730"
"120","","",NA,"","","",""
"121","","","","","","",""
"122","2018.03.14","19,400","600","20,000","20,050","19,150","316,454"
"123","2018.03.13","20,000","500","19,500","21,100","19,150","951,312"
"124","2018.03.12","19,500","400","19,450","20,050","19,100","486,081"
"125","2018.03.09","19,100","650","18,350","19,650","18,300","702,987"
"126","2018.03.08","18,450","900","17,600","18,600","17,350","735,807"
"127","","","","","","",""
"128","","","","","","",""
"129","","","","","","",""
"130","2018.03.07","17,550","100","17,600","17,900","17,200","334,342"
"131","2018.03.06","17,650","700","17,350","18,050","17,300","1,062,082"
"132","2018.03.05","16,950","1,700","18,550","18,550","16,950","3,261,574"
"133","2018.03.02","18,650","900","17,500","19,250","17,450","979,731"
"134","2018.02.28","17,750","800","16,900","18,450","16,900","1,053,358"
"135","","","","","","",""
"136","","","","","","",""
"137","2018.02.27","16,950","0","17,100","17,100","16,650","110,411"
"138","2018.02.26","16,950","150","17,250","17,250","16,700","112,273"
"139","2018.02.23","17,100","650","17,800","17,800","16,900","210,919"
"140","2018.02.22","17,750","1,050","16,700","17,850","16,550","389,775"
"141","2018.02.21","16,700","250","16,950","17,050","16,300","158,503"
"142","","","","","","",""
"143","","","","","","",""
"144","","","","","","",""
"145","2018.02.20","16,950","0","16,950","17,150","16,700","98,082"
"146","2018.02.19","16,950","50","17,200","17,450","16,750","120,613"
"147","2018.02.14","17,000","850","16,300","17,050","16,300","151,973"
"148","2018.02.13","16,150","1,050","17,200","17,450","16,100","302,612"
"149","2018.02.12","17,200","700","18,100","18,450","17,150","421,137"
"150","","","","","","",""
"151","","","","","","",""
"152","2018.02.09","17,900","800","16,550","18,200","16,550","663,028"
"153","2018.02.08","17,100","0","17,150","17,700","16,950","289,298"
"154","2018.02.07","17,100","350","17,400","17,950","16,650","364,833"
"155","2018.02.06","16,750","250","15,450","17,100","15,300","388,341"
"156","2018.02.05","16,500","900","16,500","17,350","16,500","169,278"
"157","","","","","","",""
"158","","","","","","",""
"159","","","","","","",""
"160","2018.02.02","17,400","1,050","18,650","18,800","17,350","251,175"
"161","2018.02.01","18,450","950","17,700","18,550","17,500","633,406"
"162","2018.01.31","17,500","850","16,800","17,700","16,400","422,831"
"163","2018.01.30","16,650","50","16,750","16,750","16,050","145,820"
"164","2018.01.29","16,700","400","16,300","17,100","16,150","336,893"
"165","","","","","","",""
"166","","","","","","",""
"167","2018.01.26","17,100","650","16,550","17,250","16,350","291,334"
"168","2018.01.25","16,450","300","16,250","16,900","16,150","193,579"
"169","2018.01.24","16,150","0","16,300","16,400","15,850","110,430"
"170","2018.01.23","16,150","50","16,000","16,450","15,900","166,331"
"171","2018.01.22","16,100","200","16,300","16,300","15,750","199,910"
"172","","","","","","",""
"173","","","","","","",""
"174","","","","","","",""
"175","2018.01.19","16,300","850","17,150","17,150","16,000","406,095"
"176","2018.01.18","17,150","1,150","18,300","18,300","16,950","491,196"
"177","2018.01.17","18,300","2,300","16,300","18,300","16,250","1,009,167"
"178","2018.01.16","16,000","300","16,450","16,500","15,700","267,332"
"179","2018.01.15","16,300","100","16,900","17,500","16,000","345,696"
"180","","","","","","",""
"181","","","","","","",""
"182","2018.01.12","16,200","0","16,200","16,350","15,600","199,274"
"183","2018.01.11","16,200","200","16,400","16,700","16,000","166,981"
"184","2018.01.10","16,400","550","15,600","16,600","15,450","255,258"
"185","2018.01.09","15,850","250","16,300","16,750","15,150","500,024"
"186","2018.01.08","16,100","1,100","15,150","16,250","14,900","650,832"
"187","","","","","","",""
"188","","","","","","",""
"189","","","","","","",""
"190","2018.01.05","15,000","800","14,300","15,000","14,200","432,859"
"191","2018.01.04","14,200","150","14,100","14,350","13,900","218,766"
"192","2018.01.03","14,050","0","14,150","14,200","13,700","192,298"
"193","2018.01.02","14,050","300","13,950","14,650","13,650","457,659"
"194","2017.12.28","13,750","1,150","12,600","13,750","12,600","473,014"
"195","","","","","","",""
"196","","",NA,"","","",""
"197","2017.12.27","12,600","350","12,450","12,700","12,150","129,237"
"198","2017.12.26","12,250","750","11,600","12,550","11,550","237,527"
"199","2017.12.22","11,500","100","11,650","11,750","11,400","62,979"
"200","2017.12.21","11,400","200","11,500","11,850","11,400","53,254"
"201","2017.12.20","11,600","350","11,950","12,000","11,550","42,814"
"202","","",NA,"","","",""
"203","","",NA,"","","",""
"204","","",NA,"","","",""
"205","2017.12.19","11,950","50","12,150","12,150","11,450","80,879"
"206","2017.12.18","12,000","100","12,000","12,200","11,900","92,412"
"207","2017.12.15","11,900","200","11,750","12,050","11,600","70,070"
"208","2017.12.14","11,700","0","11,750","11,850","11,600","34,798"
"209","2017.12.13","11,700","50","11,650","12,050","11,600","109,364"
"210","","",NA,"","","",""
"211","","",NA,"","","",""
"212","2017.12.12","11,650","150","11,500","11,700","11,200","46,306"
"213","2017.12.11","11,500","600","11,150","11,600","10,950","83,792"
"214","2017.12.08","10,900","300","11,250","11,300","10,850","71,507"
"215","2017.12.07","11,200","200","11,350","11,450","11,000","86,913"
"216","2017.12.06","11,400","200","11,500","11,650","11,200","71,484"
"217","","",NA,"","","",""
"218","","",NA,"","","",""
"219","","",NA,"","","",""
"220","2017.12.05","11,600","100","11,950","11,950","11,350","119,226"
"221","2017.12.04","11,700","100","11,700","12,050","11,600","55,354"
"222","2017.12.01","11,800","150","11,800","12,100","11,550","62,034"
"223","2017.11.30","11,650","650","12,150","12,350","11,600","144,943"
"224","2017.11.29","12,300","50","12,350","12,400","11,900","95,470"
"225","","",NA,"","","",""
"226","","",NA,"","","",""
"227","2017.11.28","12,350","350","12,700","12,700","12,150","163,114"
"228","2017.11.27","12,700","800","11,900","12,750","11,750","346,207"
"229","2017.11.24","11,900","50","12,050","12,350","11,750","227,137"
"230","2017.11.23","11,950","800","11,200","12,000","11,100","361,441"
"231","2017.11.22","11,150","50","11,300","11,300","10,700","104,268"
"232","","",NA,"","","",""
"233","","",NA,"","","",""
"234","","",NA,"","","",""
"235","2017.11.21","11,100","250","11,450","11,450","11,100","62,056"
"236","2017.11.20","11,350","350","11,100","11,450","11,050","92,947"
"237","2017.11.17","11,000","350","11,350","11,350","11,000","74,420"
"238","2017.11.16","11,350","50","11,400","11,500","11,250","94,301"
"239","2017.11.15","11,400","100","11,600","11,700","11,100","168,987"
"240","","",NA,"","","",""
"241","","",NA,"","","",""
"242","2017.11.14","11,500","50","11,450","11,550","11,350","132,142"
"243","2017.11.13","11,450","450","11,200","11,500","11,050","170,348"
"244","2017.11.10","11,000","250","10,650","11,000","10,650","108,987"
"245","2017.11.09","10,750","100","10,900","10,900","10,600","106,901"
"246","2017.11.08","10,850","300","10,600","11,100","10,600","157,715"
"247","","",NA,"","","",""
"248","","",NA,"","","",""
"249","","",NA,"","","",""
"250","2017.11.07","10,550","200","10,350","10,550","10,300","67,524"
"251","2017.11.06","10,350","0","10,300","10,600","10,150","90,594"
"252","2017.11.03","10,350","50","10,450","10,500","10,250","77,074"
"253","2017.11.02","10,300","700","10,950","11,050","10,000","445,021"
"254","2017.11.01","11,000","100","11,250","11,250","10,800","64,657"
"255","","",NA,"","","",""
"256","","",NA,"","","",""
"257","2017.10.31","11,100","100","11,250","11,300","10,950","58,239"
"258","2017.10.30","11,200","750","10,550","11,200","10,500","197,363"
"259","2017.10.27","10,450","50","10,400","10,550","10,350","37,233"
"260","2017.10.26","10,400","100","10,300","10,450","10,200","37,017"
"261","2017.10.25","10,300","50","10,500","10,500","10,200","23,456"
"262","","",NA,"","","",""
"263","","",NA,"","","",""
"264","","",NA,"","","",""
"265","2017.10.24","10,350","150","10,450","10,500","10,250","31,490"
"266","2017.10.23","10,500","300","10,150","10,500","10,100","28,710"
"267","2017.10.20","10,200","100","10,200","10,400","10,000","35,532"
"268","2017.10.19","10,100","100","9,970","10,100","9,970","18,921"
"269","2017.10.18","10,000","300","10,200","10,250","10,000","40,103"
"270","","",NA,"","","",""
"271","","",NA,"","","",""
"272","2017.10.17","10,300","150","10,000","10,350","10,000","35,835"
"273","2017.10.16","10,150","200","10,350","10,600","10,000","39,911"
"274","2017.10.13","10,350","150","10,500","10,600","10,100","53,434"
"275","2017.10.12","10,500","100","10,700","10,700","10,450","30,450"
"276","2017.10.11","10,600","200","10,400","10,700","10,350","29,544"
"277","","",NA,"","","",""
"278","","",NA,"","","",""
"279","","",NA,"","","",""
"280","2017.10.10","10,400","150","10,600","10,750","10,300","33,482"
"281","2017.09.29","10,550","50","10,500","10,650","10,450","21,439"
"282","2017.09.28","10,500","50","10,500","10,650","10,300","42,898"
"283","2017.09.27","10,550","50","10,550","10,650","10,450","54,025"
"284","2017.09.26","10,600","50","10,500","10,750","10,500","47,118"
"285","","",NA,"","","",""
"286","","",NA,"","","",""
"287","2017.09.25","10,550","200","10,500","10,750","10,350","61,305"
"288","2017.09.22","10,750","300","11,050","11,200","10,700","83,213"
"289","2017.09.21","11,050","150","11,150","11,450","10,800","70,758"
"290","2017.09.20","11,200","200","11,450","11,450","11,050","60,313"
"291","2017.09.19","11,400","100","11,400","11,700","11,300","60,525"
"292","","",NA,"","","",""
"293","","",NA,"","","",""
"294","","",NA,"","","",""
"295","2017.09.18","11,300","400","10,900","11,300","10,900","78,378"
"296","2017.09.15","10,900","100","10,900","11,150","10,850","42,648"
"297","2017.09.14","11,000","200","11,150","11,250","10,850","60,111"
"298","2017.09.13","11,200","300","11,500","11,550","11,050","104,612"
"299","2017.09.12","11,500","100","11,550","11,650","11,450","68,736"
"300","","",NA,"","","",""
